event_date,latitude,longitude,country_name,landslide_size
2015-07-28 00:00:00,21.0268,107.2971,Vietnam,medium
2007-09-24 00:00:00,-44.3025,169.1339,New Zealand,large
2016-10-10 00:00:00,6.2045,-0.1706,Ghana,medium
2010-10-03 13:00:00,14.3898,-87.7654,Honduras,medium
2015-11-16 00:00:00,9.3626,-79.8221,Panama,medium
2007-04-06 00:00:00,40.4377,-79.916,United States,small
2014-07-15 15:00:00,44.4686,-109.8833,United States,small
2015-03-10 15:00:00,37.7663,-80.4306,United States,small
2013-07-29 10:30:00,32.9918,75.1945,India,medium
2007-01-18 00:00:00,17.1167,120.917,Philippines,medium
2013-04-18 00:00:00,40.6535,-89.5556,United States,small
2013-06-30 17:50:00,-33.8234,151.0075,Australia,small
2016-03-11 00:00:00,39.4415,-123.8033,United States,small
2007-07-25 00:00:00,20.6479,-156.0898,United States,small
2007-05-21 00:00:00,4.8081,-75.6941,Colombia,large
2016-01-14 02:00:00,4.479,101.479,Malaysia,small
2015-02-06 07:00:00,45.713,-122.7251,United States,medium
2007-12-01 00:00:00,47.8734,13.8188,Austria,very_large
2014-07-22 00:00:00,27.9995,84.6333,Nepal,small
2011-08-02 00:00:00,46.3318,-114.6432,United States,small
2008-08-13 00:00:00,53.665,-8.306,Ireland,medium
2007-08-09 00:00:00,14.5667,-90.45,Guatemala,medium
2008-08-26 00:00:00,28.278,84.35,Nepal,medium
2011-09-04 00:30:00,17.9031,73.4361,India,small
2008-06-06 00:00:00,15.3925,73.8377,India,medium
2014-11-09 00:00:00,35.7508,68.8479,Afghanistan,medium
2016-05-08 23:00:00,43.5004,-110.9633,United States,small
2007-09-05 00:00:00,27.7667,85.7,Nepal,medium
2016-07-15 00:00:00,-40.9324,145.6201,Australia,medium
2016-06-23 00:00:00,38.3529,-80.7427,United States,medium
2008-01-16 02:00:00,7.8253,126.0367,Philippines,medium
2012-03-15 23:00:00,45.5169,-122.369,United States,small
2015-10-06 00:00:00,14.7159,-91.8708,Guatemala,small
2015-07-11 09:00:00,14.689,-90.4902,Guatemala,medium
2015-09-27 00:00:00,14.6614,-90.9681,Guatemala,medium
2014-06-23 00:00:00,28.0115,112.9838,China,medium
2007-06-28 00:00:00,38.9325,121.553,China,small
2009-05-06 00:00:00,-5.0804,-45.601,Brazil,medium
2016-05-09 08:00:00,27.2129,117.9852,China,medium
2013-05-12 00:00:00,24.9926,93.4946,India,medium
2016-08-02 00:00:00,50.4868,-121.7,Canada,medium
2014-09-14 09:00:00,9.1139,-79.5626,Panama,small
2008-06-23 00:00:00,41.75,45.7167,Georgia,medium
2015-01-17 03:00:00,28.0878,108.6966,China,large
2011-07-01 00:00:00,31.2574,103.6019,China,medium
2014-06-27 09:00:00,43.7638,-91.9607,United States,small
2011-07-15 18:00:00,27.9512,85.6846,Nepal,small
2010-04-07 21:00:00,40.7799,-91.0962,United States,small
2014-10-04 00:00:00,10.4792,-84.7349,Costa Rica,small
2014-09-27 00:00:00,15.2422,-92.0738,Guatemala,medium
2008-04-09 00:00:00,-6.0377,144.9642,Papua New Guinea,large
2008-12-15 00:00:00,33.899,-117.764,United States,medium
2015-09-09 00:00:00,40.4747,-79.9908,United States,small
2012-11-08 00:00:00,-3.1713,119.3657,Indonesia,large
2016-08-01 04:00:00,27.805,84.9005,Nepal,medium
2007-10-19 00:00:00,25.4379,94.1162,India,medium
2008-03-05 00:00:00,-16.8164,145.6331,Australia,small
2015-09-25 00:00:00,14.2801,-87.9369,Honduras,medium
2013-05-06 00:00:00,35.9974,-81.6384,United States,medium
2012-12-21 11:50:00,40.4324,-80.0073,United States,medium
2014-05-10 09:00:00,26.4845,110.1741,China,small
2016-09-27 00:00:00,44.1527,-94.0658,United States,medium
2007-10-16 00:00:00,25.7055,94.0132,India,large
2013-04-19 16:00:00,-6.5909,106.7987,Indonesia,medium
2016-08-07 13:37:00,37.9958,-108.0314,,small
2012-03-12 00:00:00,44.1228,-122.3992,United States,small
2016-01-01 23:00:00,56.2266,-4.8568,United Kingdom,medium
2007-04-15 02:30:00,50.2413,-57.5843,Canada,small
2012-12-20 13:00:00,51.113,-4.1637,United Kingdom,medium
2013-09-08 00:00:00,27.6047,88.6463,India,medium
2014-06-10 00:00:00,44.885,-93.1627,United States,small
2007-06-15 00:00:00,26.8096,88.526,India,medium
2007-06-25 00:00:00,19.0298,72.9104,India,medium
2014-05-04 09:00:00,8.4829,-13.2408,Sierra Leone,small
2010-02-10 00:00:00,34.151,74.1213,India,medium
2012-03-15 08:00:00,45.4992,-122.6888,United States,small
2007-08-07 00:00:00,15.0296,74.0253,India,medium
2016-03-18 00:00:00,28.5299,112.3174,China,medium
2011-01-17 00:00:00,58.5909,6.3231,Norway,medium
2012-12-18 00:00:00,7.5694,80.5284,Sri Lanka,medium
2015-07-26 09:00:00,49.9392,-123.1671,Canada,small
2014-10-06 12:20:00,56.2456,-4.8841,United Kingdom,small
2014-09-03 23:00:00,32.4981,-84.9289,United States,small
2014-06-01 23:00:00,6.5261,80.1563,Sri Lanka,medium
2016-03-06 00:00:00,38.376,-120.5597,United States,small
2012-12-30 00:00:00,0.3172,32.581,Uganda,medium
2008-01-07 00:00:00,33.0643,-117.3042,United States,medium
2013-03-27 03:45:00,48.1393,-122.6011,United States,medium
2014-07-15 23:00:00,-3.5517,137.3707,Indonesia,small
2011-07-08 00:00:00,30.9209,77.0206,India,medium
2014-05-27 16:00:00,39.632,-105.8961,United States,small
2008-08-24 00:00:00,39.2228,-105.1865,United States,medium
2015-06-11 00:00:00,13.5807,-86.9101,Honduras,medium
2011-08-08 10:00:00,35.6216,-87.0355,United States,medium
2013-11-16 01:00:00,-33.9738,18.3715,South Africa,small
2016-10-16 00:00:00,16.9959,121.3014,Philippines,medium
2015-09-28 12:00:00,37.5513,-83.3614,United States,medium
2011-09-05 23:00:00,28.7773,82.4728,Nepal,medium
2013-08-30 23:00:00,36.1054,-115.8215,United States,medium
2013-07-29 10:00:00,32.9918,75.1945,India,small
2009-04-15 09:00:00,40.7118,-111.798,United States,small
2009-09-18 00:00:00,26.8342,88.2798,India,medium
2008-08-14 00:00:00,27.795,84.432,Nepal,medium
2014-12-09 02:30:00,13.0536,121.4036,Philippines,medium
2013-02-18 11:00:00,26.6582,107.9327,China,medium
2008-05-05 00:00:00,43.0797,23.3981,Bulgaria,medium
2014-04-04 18:30:00,-7.3397,108.2401,Indonesia,medium
2013-05-08 19:00:00,3.1618,101.6983,Malaysia,medium
2015-12-16 23:00:00,14.7171,121.6171,Philippines,medium
2008-04-01 00:00:00,-0.2196,-78.5347,Ecuador,medium
2015-03-04 21:00:00,38.1935,-81.3669,United States,medium
2013-05-08 00:00:00,3.1507,101.7058,Malaysia,medium
2015-08-26 15:00:00,52.0722,0.4411,United Kingdom,small
2012-11-28 18:00:00,51.0934,-3.0193,United Kingdom,medium
2016-09-20 14:24:00,40.070736,-75.326559,,medium
2014-11-03 00:00:00,10.127,-83.9673,Costa Rica,medium
2015-02-06 09:00:00,47.9536,-122.2842,United States,medium
2013-05-08 00:00:00,24.0896,91.4663,India,medium
2014-11-05 08:00:00,6.0202,116.4955,Malaysia,medium
2015-03-17 00:00:00,43.0659,24.7312,Bulgaria,medium
2012-12-17 00:00:00,47.9128,-122.3197,United States,medium
2007-07-04 00:00:00,18.5369,-96.8229,Mexico,medium
2007-08-11 00:00:00,18.1258,-76.5082,Jamaica,medium
2012-11-18 00:00:00,-6.8717,106.8903,Indonesia,medium
2016-07-20 00:00:00,26.1966,91.802,India,medium
2013-09-05 00:00:00,22.3704,103.2816,Vietnam,very_large
2011-07-27 18:00:00,16.8256,121.1444,Philippines,medium
2007-09-01 00:00:00,17.2634,73.5446,India,medium
2013-05-22 01:13:00,44.9179,-93.1255,United States,medium
2013-06-18 00:00:00,27.8595,83.7711,Nepal,medium
2015-07-13 00:00:00,33.53,71.0525,Pakistan,medium
2014-12-04 00:00:00,33.0938,-117.1375,United States,small
2010-02-11 00:00:00,-8.8559,121.6536,Indonesia,medium
2016-01-23 00:00:00,41.0321,-124.1109,United States,small
2015-12-07 09:00:00,46.749,-120.7902,United States,small
2014-09-22 00:00:00,26.1097,91.7747,India,small
2007-08-24 00:00:00,28.6167,82.6167,Nepal,medium
2015-03-04 23:59:00,37.4221,-82.0184,United States,medium
2013-07-16 19:45:00,40.4678,-111.7679,United States,medium
2010-07-25 00:00:00,34.1042,72.46,Pakistan,medium
2012-03-02 00:00:00,38.045,-82.1423,United States,small
2015-11-07 18:00:00,3.3902,101.8881,Malaysia,large
2015-10-19 00:00:00,14.3855,-91.1789,Guatemala,medium
2009-11-07 17:00:00,3.2711,101.6826,Malaysia,medium
2008-01-07 00:00:00,33.4341,75.1923,India,medium
2014-09-22 00:00:00,26.1001,91.6849,India,small
2010-02-26 00:00:00,34.9033,72.6459,Pakistan,medium
2013-07-10 10:30:00,30.9896,103.6405,China,very_large
2017-04-06 13:19:00,-37.63770028,176.0447055,,medium
2017-04-06 20:28:00,37.58211205,-79.72941649,,small
2011-07-29 00:00:00,33.6118,73.0439,Pakistan,large
2015-12-19 00:00:00,3.0039,101.5769,Malaysia,small
2016-11-18 15:00:00,7.159883,80.562102,,medium
2007-12-11 00:00:00,-3.571,38.235,Kenya,medium
2015-10-08 00:00:00,9.1261,-82.2996,Panama,small
2013-07-10 00:00:00,27.62,86.84,Nepal,medium
2015-09-17 00:00:00,19.1331,-97.1317,Mexico,medium
2009-05-06 00:00:00,-3.1946,-52.2093,Brazil,medium
2017-07-05 19:39:00,27.9726582,83.76126893,,medium
2007-08-09 00:00:00,12.8733,74.8481,India,medium
2012-12-21 01:00:00,-14.2521,-170.6613,American Samoa,medium
2012-03-15 17:45:00,39.1581,-84.5645,United States,small
2015-11-17 00:00:00,46.2567,-122.889,United States,medium
2010-01-23 05:00:00,21.4936,104.5916,Vietnam,medium
2013-01-28 00:00:00,-6.0609,142.8548,Papua New Guinea,medium
2015-09-27 00:00:00,14.6219,-90.5119,Guatemala,medium
2012-11-18 00:00:00,-7.0089,107.5524,Indonesia,large
2014-10-07 00:00:00,10.4741,-73.8715,Colombia,medium
2011-07-18 00:00:00,40.1793,-83.1777,United States,medium
2011-07-15 00:00:00,31.3456,-110.2541,United States,medium
2008-01-12 00:00:00,5.3,5.8167,Nigeria,medium
2016-04-22 23:00:00,8.504,126.1736,Philippines,small
2012-04-01 06:50:00,39.3838,113.146,China,medium
2008-01-31 23:30:00,7.8339,125.5986,Philippines,medium
2013-01-27 06:45:00,-0.2122,100.1682,Indonesia,large
2009-12-17 00:00:00,39.87523711,22.5703077,Greece,medium
2015-08-22 19:00:00,23.6244,105.7794,China,medium
2008-02-09 00:00:00,40.4934,-79.9458,United States,small
2010-07-29 00:00:00,35.0111,72.7056,Pakistan,large
2014-08-10 10:00:00,9.9189,-84.4693,Costa Rica,small
2017-04-10 13:34:00,39.90952566,69.50912023,,small
2016-10-05 10:00:00,44.1292,-72.6672,United States,medium
2012-12-04 00:00:00,47.9595,-122.2426,United States,medium
2015-06-21 09:00:00,8.907,-82.1867,Panama,small
2016-11-01 14:24:00,8.306127,124.265675,,medium
2013-06-11 23:00:00,31.4881,76.6702,India,small
2012-03-17 22:00:00,38.8549,-121.1147,United States,small
2017-04-17 13:34:00,-41.25317096,174.7697639,,small
2015-03-05 09:00:00,37.7028,-81.2565,United States,small
2014-12-02 00:00:00,34.1946,-118.9858,United States,medium
2008-05-22 00:00:00,33.7112,-117.6428,United States,medium
2007-07-19 00:00:00,26.1699,91.7986,India,medium
2016-12-10 14:22:00,37.126455,-122.122693,,medium
2017-01-22 20:21:00,40.635137,-122.7339156,,small
2016-11-21 15:00:00,20.879697,-156.194319,,small
2017-02-23 20:51:00,35.300372,-120.65539,,medium
2017-02-21 17:55:00,37.02829013,-122.216077,,small
2017-02-21 16:54:00,37.91538871,-121.8915772,,small
2017-01-18 21:23:00,37.21263512,-121.9885243,,small
2017-02-18 22:55:00,37.59591829,-122.5041031,,small
2017-02-07 21:02:00,38.32738183,-122.3529566,,small
2017-01-08 20:35:00,39.34438459,-122.6654722,,small
2017-06-22 13:16:00,49.58554859,-119.5898279,,small
2017-02-10 19:34:00,37.11199036,-121.9757197,,small
2017-01-19 16:47:00,40.17135984,-80.20828843,,small
2017-05-01 13:22:00,40.22400142,-79.95929042,,small
2017-03-07 16:30:00,41.080488,-121.798074,,small
2017-01-24 21:52:00,37.31941622,-122.265628,,medium
2017-02-13 15:32:00,37.04629251,-122.0134418,,medium
2017-02-21 21:47:00,38.008148,-122.617377,,small
2017-01-09 15:19:00,38.52090057,-122.4720513,,small
2017-02-23 21:02:00,38.00797062,-122.6171741,,small
2017-02-28 17:35:00,37.196704,-122.154441,,medium
2016-12-22 13:57:00,40.168849,-79.851127,,small
2017-02-13 16:48:00,39.32232446,-120.42171,,small
2017-02-24 17:31:00,37.17394985,-122.2348048,,medium
2017-01-04 14:48:00,37.01683953,-122.0627789,,small
2016-12-01 14:24:00,40.325565,-80.60591,,small
2017-01-11 18:34:00,39.20099639,-120.8095385,,medium
2017-02-08 18:52:00,41.78962654,-78.47623228,,small
2017-04-18 14:28:00,-7.241780411,146.4764078,,small
2017-03-16 19:32:00,46.545921,-116.247693,,small
2017-02-20 14:46:00,37.59479437,-121.9302567,,medium
2017-02-19 17:55:00,39.252909,-120.9222473,,small
2016-12-23 14:22:00,39.291956,-121.09722,,small
2017-01-11 14:45:00,38.51835931,-122.056666,,medium
2017-01-06 16:07:00,36.81539141,-121.7232875,,medium
2017-01-03 17:05:00,39.44747129,-80.18251435,,small
2017-03-07 16:30:00,40.866917,-123.034161,,small
2017-02-10 20:43:00,39.32151816,-120.4235534,,medium
2017-01-29 19:34:00,37.86898188,-122.1956834,,small
2017-01-03 19:12:00,35.98028292,-121.4896698,,medium
2017-02-21 14:46:00,35.4625036,-120.6760245,,small
2017-02-10 20:02:00,37.21201324,-122.0672826,,medium
2017-01-09 15:19:00,37.01337021,-121.6503544,,small
2017-02-14 22:56:00,40.5330488,-80.20389276,,small
2017-01-10 20:35:00,40.6850016,-122.042456,,small
2017-01-09 15:19:00,37.03155782,-122.0650416,,medium
2017-02-08 16:16:00,37.99222287,-122.5988299,,medium
2017-02-17 21:26:00,38.51175925,-122.1044658,,medium
2017-02-07 19:05:00,37.98513859,-122.5130417,,small
2017-02-07 21:44:00,37.38644301,-122.2620793,,small
2017-01-06 18:08:00,35.42801327,-120.7765753,,medium
2017-03-08 16:55:00,36.21772147,-121.7508007,,small
2017-01-26 20:07:00,39.44991493,-80.17792076,,small
2017-07-07 13:16:00,30.24147729,78.89773782,,small
2017-01-24 22:33:00,7.736255099,125.5214687,,medium
2016-12-08 14:22:00,35.856966,-121.413869,,small
2017-02-15 16:47:00,37.39806804,-122.2765248,,medium
2016-12-16 14:35:00,38.359775,-122.200994,,small
2017-01-09 19:12:00,37.61662149,-122.4852077,,small
2017-02-21 17:34:00,46.77115383,-114.353279,,small
2017-03-08 21:47:00,38.00807124,-122.6173031,,small
2017-04-20 17:55:00,36.00801476,-121.5122071,,small
2017-01-24 22:33:00,7.604043152,125.8670267,,medium
2016-07-02 12:55:00,51.575712,-112.911742,,medium
2017-02-11 18:08:00,40.62364418,-79.86552468,,small
2016-09-11 12:55:00,27.357968,85.975127,,medium
2017-06-26 13:16:00,19.17066427,73.02142667,,small
2017-01-04 14:48:00,37.18069623,-122.2144316,,small
2016-12-15 14:22:00,40.727305,-122.077642,,medium
2017-05-09 13:28:00,40.19920903,-79.9235025,,small
2017-01-22 15:59:00,49.75151088,-119.7584246,,small
2017-04-20 14:05:00,40.41337991,-79.9238858,,small
2017-03-07 16:30:00,40.881754,-122.367,,small
2017-02-06 15:32:00,37.07794252,-121.9805946,,medium
2016-12-17 14:02:00,1.458622,124.843053,,small
2017-01-09 15:19:00,37.08035822,-121.9782751,,medium
2017-01-03 19:12:00,39.35900577,-123.5095595,,small
2017-01-22 20:38:00,38.67697649,-121.1921364,,small
2017-03-01 20:30:00,37.761358,-122.025979,,medium
2017-02-08 18:52:00,37.94963871,-122.5132598,,small
2017-02-08 21:15:00,37.9146524,-122.1881147,,medium
2017-01-19 21:23:00,39.19874154,-123.2847718,,small
2016-10-23 14:24:00,7.513007,125.917248,,medium
2017-01-09 15:19:00,37.14797807,-122.0876958,,small
2016-11-21 15:00:00,20.855596,-156.168305,,small
2017-04-26 13:17:00,39.90752824,-123.7495218,,medium
2017-03-05 16:52:00,36.026196,-121.534139,,medium
2017-01-24 22:33:00,7.578214838,125.8334627,,medium
2017-03-02 20:30:00,40.4325874,-80.00745413,,small
2017-03-06 21:02:00,38.002075,-122.611728,,small
2017-02-06 20:58:00,36.99061086,-121.7142246,,small
2017-01-20 14:59:00,37.03562826,-122.0650843,,small
2017-04-06 13:22:00,40.42020137,-79.82994351,,small
2017-03-25 17:32:00,37.00129086,-122.0212582,,small
2017-01-09 15:19:00,37.10839705,-122.1146955,,small
2017-02-07 20:58:00,38.81859944,-123.0225391,,small
2017-01-06 17:02:00,35.42818822,-120.7711518,,large
2017-01-18 15:59:00,-42.84729726,171.5574912,,medium
2016-12-15 14:22:00,35.770582,-121.323815,,medium
2017-04-20 17:55:00,37.99578839,-81.73845939,,small
2016-12-17 14:02:00,1.45079,124.85034,,small
2017-04-28 13:17:00,40.34846467,-80.96197002,,small
2017-02-19 17:34:00,-6.095327333,145.02236,,very_large
2017-01-09 15:19:00,37.12855432,-122.1211344,,small
2017-03-08 20:35:00,40.56288,-80.715029,,small
2016-11-13 15:00:00,-42.521674,173.487651,,large
2017-01-26 20:56:00,41.26238872,-77.90853269,,small
2017-01-06 18:08:00,35.77900132,-121.3288786,,medium
2017-01-04 14:48:00,37.02125973,-121.9616328,,small
2016-10-31 14:24:00,-5.857686,144.236673,,
2016-12-17 14:02:00,1.481724,124.859026,,small
2016-12-18 19:27:00,40.684606,-78.808062,,small
2017-04-05 13:19:00,38.18548947,-81.32476841,,small
2017-01-05 19:12:00,40.27673341,-78.92350659,,small
2017-02-24 20:15:00,37.890359,-121.871398,,medium
2017-01-24 22:33:00,7.674494083,125.8603905,,medium
2017-02-14 18:32:00,37.998694,-122.461189,,small
2017-01-24 15:32:00,40.48344204,-79.86476209,,small
2017-07-06 19:39:00,19.17041801,73.02151508,,small
2017-01-04 14:48:00,37.08229788,-121.976461,,small
2017-02-06 20:58:00,37.36321806,-122.1689726,,small
2017-01-08 20:35:00,39.81452834,-123.0790683,,small
2017-02-22 16:54:00,36.84145359,-121.6687895,,small
2016-12-12 14:22:00,39.367245,-121.108961,,medium
2016-10-28 14:24:00,6.500821,124.843439,,small
2017-01-31 21:54:00,0.39819,123.2233838,,medium
2017-01-09 17:02:00,37.99985155,-122.6047619,,small
2017-02-07 19:34:00,37.03845686,-122.0848471,,medium
2016-12-10 14:22:00,37.018892,-121.93556,,large
2016-11-22 05:00:00,-21.306243,165.453367,,large
2017-01-14 18:34:00,38.36665773,-81.61067785,,small
2017-04-26 13:17:00,45.91520389,-123.9647618,,small
2017-03-08 16:55:00,36.23912968,-121.7747764,,medium
2017-02-07 20:58:00,38.80779455,-123.0098213,,small
2017-01-24 20:14:00,37.11761054,-122.0859022,,small
2017-05-11 14:05:00,40.77479079,-80.69692347,,small
2017-01-08 19:12:00,39.30552057,-119.9142097,,medium
2017-04-07 19:04:00,37.83130513,-122.1903741,,small
2016-12-24 16:02:00,-7.149976033,146.5810575,,medium
2017-04-04 12:57:00,25.181453,93.118105,,small
2017-03-13 18:40:00,45.98329529,-122.4228509,,small
2017-04-18 17:47:00,-35.62543214,174.5370837,,small
2016-12-03 15:24:00,-8.168861,112.164807,,medium
2017-03-27 15:09:00,49.756601,-119.801875,,medium
2017-03-20 20:12:00,47.734742,-122.285041,,small
2017-02-05 19:27:00,33.24823884,75.21350071,,unknown
2017-06-22 13:16:00,27.79532591,84.43283218,,small
2017-02-08 15:28:00,45.59489027,-122.8718206,,small
2017-03-20 19:36:00,47.28549545,-122.0333076,,small
2017-01-19 14:57:00,10.40539545,123.869359,,medium
2017-01-21 20:21:00,28.93439223,117.6066571,,medium
2017-02-10 16:48:00,38.77083069,-120.4499206,,medium
2017-01-10 18:34:00,55.19060657,-6.277283962,,small
2017-02-27 20:52:00,33.30519197,-116.8789588,,small
2017-04-23 17:55:00,24.74540185,116.7514166,,medium
2017-02-21 19:17:00,38.76605491,-120.4896612,,small
2017-02-27 20:30:00,32.491079,-117.018195,,small
2017-02-07 15:28:00,38.0749613,-83.4164066,,small
2016-11-08 15:00:00,13.168639,-61.165938,,small
2017-04-27 13:17:00,44.12206433,-122.4124263,,small
2017-02-10 20:43:00,38.77656298,-119.9205469,,small
2017-01-09 20:35:00,35.55938329,-118.5872534,,small
2017-03-18 15:55:00,46.483063,-116.172497,,small
2017-07-07 13:16:00,-38.18869842,177.2938257,,large
2017-09-02 15:08:00,31.10312666,77.20355516,,medium
2017-01-01 13:57:00,5.390276,102.064002,,small
2017-05-07 20:27:00,50.77647805,-119.1744426,,small
2017-02-19 21:20:00,32.36993877,-110.7105473,,small
2016-11-19 15:00:00,3.070438,101.747557,,medium
2017-01-04 19:12:00,39.66993303,71.99993036,,unknown
2017-03-16 13:48:00,50.248237,-119.30521,,small
2017-02-11 16:48:00,38.77856835,-120.2613976,,small
2017-04-24 20:44:00,-40.31050874,175.7762309,,small
2017-04-25 13:17:00,48.69637244,-118.197505,,small
2017-06-20 13:16:00,28.10756941,94.18315697,,medium
2017-01-03 15:40:00,20.66346651,-156.04243,,medium
2017-01-17 20:58:00,36.411747,-81.48218355,,medium
2016-11-07 15:00:00,6.817009,11.240935,,medium
2016-09-18 14:24:00,-38.70743,174.616841,,small
2017-04-23 18:27:00,39.34103606,71.50740153,,medium
2017-02-15 21:01:00,50.36554226,-121.2386985,,medium
2017-04-01 13:34:00,5.268333182,117.1030201,,medium
2017-03-18 20:12:00,46.84183063,-115.6191942,,small
2017-02-16 22:29:00,47.53222,-122.021859,,small
2017-01-09 18:34:00,43.20365429,-124.3049956,,large
2017-02-07 18:52:00,45.51457205,-122.7012766,,small
2017-02-16 22:29:00,47.47729387,-122.1856476,,small
2017-04-07 13:19:00,48.56465589,-119.722696,,small
2017-02-21 17:34:00,37.97107992,-120.3951429,,small
2017-03-18 14:24:00,49.06108608,-117.0382904,,medium
2017-01-10 18:34:00,42.42373266,-123.3280821,,small
2017-04-22 17:55:00,36.2806339,74.61062816,,small
2017-02-06 20:58:00,34.48790177,-119.305408,,small
2017-05-16 14:21:00,41.75450225,71.03024017,,medium
2016-12-25 13:57:00,4.470971,101.379313,,small
2017-07-06 13:16:00,49.62223265,-119.6632642,,medium
2017-01-22 19:44:00,44.15797479,-123.5759976,,medium
2017-03-17 14:24:00,43.31347825,-110.7420242,,small
2017-05-11 13:28:00,40.555957,73.34965668,,medium
2017-05-02 13:22:00,43.54829,-108.1901238,,medium
2017-03-18 15:47:00,48.656783,-116.340039,,small
2017-04-06 13:19:00,35.44377033,73.98356806,,small
2017-04-16 13:34:00,-6.895652888,107.9346103,,medium
2017-02-27 20:52:00,33.28491163,-116.8687058,,small
2017-01-16 19:15:00,42.57651795,-123.593824,,medium
2017-02-22 22:45:00,34.89483946,72.79989006,,small
2017-03-16 14:10:00,47.325353,-122.368876,,medium
2017-04-13 13:34:00,45.34401354,-122.6193348,,small
2017-04-10 19:04:00,50.76327922,-120.3290473,,small
2017-02-09 20:43:00,47.38482082,-122.0110634,,medium
2017-06-09 14:21:00,22.90813548,92.47207294,,medium
2017-02-17 19:25:00,34.31601832,-117.4793337,,medium
2017-02-18 20:51:00,35.378269,71.786687,,unknown
2017-07-03 14:21:00,39.23401474,68.62977171,,medium
2017-02-15 22:29:00,47.535134,-122.347458,,small
2016-09-18 14:54:00,28.282927,83.583154,,medium
2016-11-16 15:00:00,11.329547,76.801586,,small
2016-10-30 14:24:00,11.398541,109.003601,,medium
2017-03-09 17:22:00,43.312864,-122.838041,,small
2017-03-16 13:48:00,50.791084,-119.076402,,small
2017-02-22 16:54:00,45.78715735,-123.9588755,,small
2016-11-15 15:00:00,-7.00063,110.41455,,small
2017-04-22 18:27:00,10.50547001,105.3439054,,medium
2016-12-06 15:21:00,35.68457,-82.617208,,small
2017-02-19 18:25:00,46.51108985,6.658183,,small
2017-03-14 19:15:00,50.765915,-119.007904,,small
2016-11-29 15:24:00,-7.620422766,111.0302789,,medium
2017-04-24 20:44:00,37.69857085,-82.29706429,,small
2017-01-18 19:44:00,44.13859082,-123.5898268,,medium
2017-04-07 20:28:00,38.97339464,-119.9048334,,small
2016-09-21 14:24:00,27.340009,87.196504,,small
2017-04-12 13:34:00,3.488901522,97.78388889,,large
2017-01-22 19:05:00,37.12103728,-113.5490905,,small
2017-03-28 13:34:00,45.53803931,-122.7185838,,small
2017-04-18 14:28:00,34.58916028,74.24641226,,medium
2017-04-11 19:04:00,10.41107984,123.877217,,small
2017-04-16 13:34:00,33.1292173,75.44618906,,small
2017-02-09 19:54:00,47.4169527,-123.1317492,,small
2016-12-01 15:00:00,17.108372,121.144802,,medium
2017-05-03 14:05:00,27.82743132,93.62407259,,medium
2017-03-17 14:24:00,49.14619326,-116.7619053,,small
2017-03-19 14:24:00,49.97856299,-117.371061,,small
2017-03-09 17:22:00,45.506282,-122.716574,,small
2017-02-09 19:54:00,47.49931548,-122.3038035,,small
2017-05-08 13:28:00,-4.005120887,39.63285517,,medium
2017-04-25 13:17:00,45.95746074,-122.7990573,,small
2016-12-29 14:37:00,37.12566076,-82.81854517,,small
2017-02-07 21:28:00,38.30334872,-120.6722988,,small
2017-02-16 22:29:00,47.22834281,-122.3846014,,small
2016-12-24 13:57:00,34.022705,-118.509724,,small
2017-02-17 20:04:00,-35.8166324,173.7165281,,small
2017-04-04 12:57:00,25.481623,93.141692,,small
2016-10-30 14:24:00,38.297838,-120.704661,,
2017-02-16 18:30:00,45.298184,-122.8087328,,small
2017-01-13 21:23:00,37.26104331,-112.9483461,,medium
2017-02-25 20:30:00,33.17580726,75.81055668,,medium
2016-12-25 16:02:00,36.27317631,51.24268766,,medium
2017-04-15 13:34:00,33.17598419,75.81088889,,medium
2016-11-02 14:24:00,41.582475,41.662586,,small
2017-02-27 20:52:00,33.32657967,-117.1616583,,small
2017-04-12 13:34:00,32.99132221,75.19427899,,small
2017-02-07 18:52:00,37.73075352,-119.7564456,,small
2016-11-28 15:00:00,47.802118,-122.39457,,medium
2017-04-09 13:34:00,-7.8536645,111.6796011,,medium
2016-11-19 15:00:00,50.767546,-119.340713,,small
2017-07-10 18:45:00,24.37169581,93.70684171,,small
2017-04-05 13:19:00,-36.95034055,174.6494078,,medium
2017-04-14 13:34:00,47.96070249,-122.2456413,,small
2017-02-09 19:54:00,47.38035226,-122.9554581,,unknown
2016-11-20 15:00:00,6.159049,116.447249,,medium
2017-03-18 15:55:00,45.973789,-117.264604,,small
2017-02-16 18:40:00,44.12321599,-123.620023,,medium
2017-04-27 13:17:00,34.91321927,72.75163388,,medium
2016-09-12 14:24:00,7.896147,98.302934,,medium
2017-04-01 12:57:00,37.277007,-83.108536,,small
2017-05-05 20:27:00,51.23626124,-118.9831899,,small
2017-02-24 19:45:00,44.14353772,18.07769206,,very_large
2017-03-20 15:47:00,3.215342,113.42223,,medium
2016-11-30 15:24:00,10.82004,-61.12717,,medium
2016-12-20 14:02:00,45.629207,-122.822548,,small
2017-04-22 17:55:00,40.86625858,73.34015666,,medium
2017-04-16 13:34:00,33.1292173,75.44618906,,small
2016-12-17 14:02:00,-16.811107,-179.8647,,small
2017-02-08 18:52:00,43.39079798,-123.541517,,small
2016-12-02 14:24:00,45.531962,-122.960461,,small
2017-03-29 13:40:00,47.96976148,-122.3511262,,small
2017-03-15 16:46:00,45.520603,-122.721696,,small
